id,text,author,created_at,count_likes,report_as_spam,comment,comment_text,post
17894198090279240,"@mrspuppycat Hi Rhon, thanks for sharing your feedback! Greatly appreciated!",nestle,1626851122,1,False,17897140988177344,I want to thank Nestle for allowing me to enjoy treats. As someone who is caffeine intolerant the only “chocolate “ I can eat is Milky Bar and Milky Bar Gold. 🥰❤️,CRjo0x0N7zJ
17874870182443906,"Написали вам в ЛС, чтобы разобраться в ситуации.",nestle,1626953579,0,False,17945490919512981,"Обманщики , выйграла приз в киткат , не отдали , себе оставили",CRjo0x0N7zJ
18126815431200642,"@sammarram Hi Sam, obesity is a serious health challenge, and we are committed to help tackle it. The vast majority of what is sold off a typical cart in Brazilian communities is dairy-based yogurt, milk &  biscuits, and we’ve worked hard to improve the nutrition of our foods, while reducing ingredients like sugar and salt. Please find out more info on the progress we’ve made here: http://nes.tl/AskNutritionBR",nestle,1622188909,1,False,18114904549226143,nestle is responsible for the obesity crisis in the Amazon,CPYU9bqrnVo
17878733435346974,@angelushk so what do they speak instead?,m_kruzer,1622226831,0,False,17904267814936628,Pay attention to what happens in your office in Ukraine! And check Google maps reviews there ;),CPYU9bqrnVo
17906997097815718,@m_kruzer refuse to acknowledge the problem and delete reviews on Google Maps :(,angelushk,1622227267,0,False,17904267814936628,Pay attention to what happens in your office in Ukraine! And check Google maps reviews there ;),CPYU9bqrnVo
17930466157560573,@m_kruzer  I'm not gonna buy their products anymore!,angelushk,1622227297,0,False,17904267814936628,Pay attention to what happens in your office in Ukraine! And check Google maps reviews there ;),CPYU9bqrnVo
17904410647935298,@xomalik18 no because they like to exploit innocent people. 😳,monx_kromatix,1622436402,0,False,17887236176238758,Does @nestle support/fund Israel?,CPYU9bqrnVo
18112569907220134,"@steirakas Hi, we do believe water is a human right. Everyone, everywhere, should have access to free, clean drinking water for hydration and sanitation. Please read more info here: https://bit.ly/2ryIgDg",nestle,1622442667,0,False,17899940278913021,Water is a human right,CPYU9bqrnVo
18250667869063436,@jvhcorporation Thanks for recognizing our work!🥰,nestle,1631630921,1,False,17942971930570423,Good packaging,CTzfWlLt4z2
17849454824641837,"@michelepinto26 Hi Michele, thanks for your question! Our KITKAT V is made with vegan ingredients, but they're produced in the same factory that also makes milk chocolate products. Because food safety is of the highest priority to us, the product contains a ‘may contain milk’ statement.",nestle,1631699917,1,False,17879230295480695,Does it has dairy?,CTzfWlLt4z2
17905475399146103,@maivieira16 @alinegrasielleandrade,maivieira16,1631673285,1,False,18122307463245818,"Fiz a compra de 14 un do Impact para usar antes da cirurgia que irei realizar. Até o momento não chegou e ninguém sabe onde está. Paguei pela entrega em 3 dias, a compra foi realizada no dia 06/09, e até o momento não recebi o produto. Minha cirurgia será dia 20/09 e eu já deveria estar tomando o produto, conforme prescrição médica. Estou sendo prejudicada com a falta de responsabilidade por parte da empresa.",CTzfWlLt4z2
17922517756750848,@maivieira16 Sem compromisso essa empresa!😡,alinegrasielleandrade,1631712624,0,False,18122307463245818,"Fiz a compra de 14 un do Impact para usar antes da cirurgia que irei realizar. Até o momento não chegou e ninguém sabe onde está. Paguei pela entrega em 3 dias, a compra foi realizada no dia 06/09, e até o momento não recebi o produto. Minha cirurgia será dia 20/09 e eu já deveria estar tomando o produto, conforme prescrição médica. Estou sendo prejudicada com a falta de responsabilidade por parte da empresa.",CTzfWlLt4z2
17946095245557394,"@maivieira16 Oi! Enviamos uma mensagem no DIRECT com o perfil @nestle_br, você viu? Te esperamos lá! 💙",nestle,1631716818,1,False,18122307463245818,"Fiz a compra de 14 un do Impact para usar antes da cirurgia que irei realizar. Até o momento não chegou e ninguém sabe onde está. Paguei pela entrega em 3 dias, a compra foi realizada no dia 06/09, e até o momento não recebi o produto. Minha cirurgia será dia 20/09 e eu já deveria estar tomando o produto, conforme prescrição médica. Estou sendo prejudicada com a falta de responsabilidade por parte da empresa.",CTzfWlLt4z2
17868984029501874,"@southasiannutrition Hi, thanks for the comment! We hope you'll love the new products💚",nestle,1627284892,1,False,17887429550259701,Excited to try your plant based Nescafe instant mixes!🔥,CRtGOXQLz5f
17888589644243020,"@gymnasiastefz Hi, thanks a lot for your tremendous support!",nestle,1627284319,1,False,17956903657461064,Looks great!!❤️❤️,CRtGOXQLz5f
17894137070127233,"@nestle so you don’t employ the slaves, you just buy from them right? I know there’s no point in debating this with a social media person but do better nestle. Do you really believe your organization has done good? Are you sourcing all of your products ethically…. There’s so way in hell, look at Michigan. It’s not hard to do good, but you guys are far from it. Definitely a plague on this planet and brainwashing citizens on the daily👌🏼",janelleybelly97,1627317535,6,False,17946521752507846,NESTLE HAS SLAVES WORKING FOR THEM AND THEY WON THE LAWSUIT BECAUSE THEIR SLAVES ARE LOCATED IN AFRICA!!!! SPREAD AWARENESS NESTLE IS ONE OF THE  MOST UNETHICAL COMPANY’S OUT THERE!! GET OUT OF MICHIGAN,CRtGOXQLz5f
17905248200048107,@nestle all lies! You are terrible company and a terrible person for the work you do for them...,roe_zore,1627326303,1,False,17946521752507846,NESTLE HAS SLAVES WORKING FOR THEM AND THEY WON THE LAWSUIT BECAUSE THEIR SLAVES ARE LOCATED IN AFRICA!!!! SPREAD AWARENESS NESTLE IS ONE OF THE  MOST UNETHICAL COMPANY’S OUT THERE!! GET OUT OF MICHIGAN,CRtGOXQLz5f
18169394746146155,@nestle no one said anything about child labor,mc_kurbiz,1628503711,1,False,17946521752507846,NESTLE HAS SLAVES WORKING FOR THEM AND THEY WON THE LAWSUIT BECAUSE THEIR SLAVES ARE LOCATED IN AFRICA!!!! SPREAD AWARENESS NESTLE IS ONE OF THE  MOST UNETHICAL COMPANY’S OUT THERE!! GET OUT OF MICHIGAN,CRtGOXQLz5f
17980941163388103,@southasiannutrition https://youtu.be/XN5fxnLqfV8,127368x01,1627139572,2,False,17888264141338844,Excited to try your plant based Nescafe instant mixes!🔥,CRtGOXQLz5f
17931006826625380,@southasiannutrition dm’ed you,127368x01,1627140625,0,False,17888264141338844,Excited to try your plant based Nescafe instant mixes!🔥,CRtGOXQLz5f
17926623850662053,@southasiannutrition this company uses child slaves,alexander_s_beattie,1627258371,0,False,17888264141338844,Excited to try your plant based Nescafe instant mixes!🔥,CRtGOXQLz5f
17881216037419286,@focus_clothing Thank you💗!,nestle,1626327576,1,False,17861757077570253,The Best❤️,CRT34CQMv3h
17948013205497639,"@choco4uall Hi, many thanks for your support! Greatly appreciated🥰!",nestle,1626327403,0,False,18084322513272249,That looks delicious!,CRT34CQMv3h
17959915786453803,"@raptorsquadjw Hi, we're 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. Please read more on our water stewardship approach here: http://nes.tl/WaterCommitments",nestle,1626327100,0,False,17923641346728857,Water thieves,CRT34CQMv3h
17923900072689206,"Hi, thank you for reaching out to us. We would like to inform you that Wunda is neither manufactured nor imported by Nestlé India. However, we are continuously innovating and renovating our product offerings in various categories, we shall surely consider your suggestion for our future initiatives.",nestle,1626539281,0,False,17885527787274099,Is this available in india @nestle ?😍,CRT34CQMv3h
17889265832284661,"@greg_easter2227 Thank you for the kind words, Greg! We are glad to have you as a part of our team💚",nestle,1629466827,0,False,18242572069020170,100% fact!  Nestle is a fantastic place to work.  Feel appreciated everyday and have the latitude to both manage our business and be creative.,CSvy8p8tdgT
17892112205235269,@greg_easter2227 lmfao not if you work in the cocoa fields,sincortex,1629600670,1,False,18242572069020170,100% fact!  Nestle is a fantastic place to work.  Feel appreciated everyday and have the latitude to both manage our business and be creative.,CSvy8p8tdgT
17967192454442252,"Hi, new vacancies are advertised on our corporate website https://www.nestle.in/careers as soon as they come up. It is worth visiting the site regularly to make sure that you don’t miss out on any new opportunities.",nestle,1629376260,0,False,17984957059382119,Im also very excited to joining as good HR .,CSvy8p8tdgT
17875801235407125,"@tjniehaus Hi, thanks for reaching out. Please know that's not accurate - the figure excludes important parts of our business that are focused on nutrition. We’re committed to making our portfolio tastier and healthier. We’ve launched 4,000+ nutritious products that help give families better choices. Learn more here: https://bit.ly/3fCKGrm",nestle,1622788396,0,False,17887613372218677,60 percent of nestles food is unhealthy...great job @nestle,CPnpgqfHKbt
17928602551603056,@nestle can you explain why you aren’t woke in Middle Eastern countries? What happened to your pride support?,dozer_only,1622900065,0,False,17887613372218677,60 percent of nestles food is unhealthy...great job @nestle,CPnpgqfHKbt
17905740115907216,"@dozer_only it’s the Middle East, only western culture supports that",amirasharoud,1622904813,0,False,17887613372218677,60 percent of nestles food is unhealthy...great job @nestle,CPnpgqfHKbt
18104439529253073,@barrestauranteguaraguao1948 me encuentro en Anzoátegui PLC,barrestauranteguaraguao1948,1630343973,0,False,17883638804355056,Hola buenas tardes .. necesito lista de precios de productos nestle al mayor por favor,CS6GIRStqfJ
17931399115625863,"@barrestauranteguaraguao1948 , Gracias por contactarnos, podrá encontrar nuestra lista de precios de venta al público establecidos de acuerdo con la Ley en nuestra página web www.nestle.com.ve  sección “precios justos”.",nestle,1630498794,1,False,17883638804355056,Hola buenas tardes .. necesito lista de precios de productos nestle al mayor por favor,CS6GIRStqfJ
18130910767211843,"Hola, lamentamos que esto haya sucedido. Nos gustaría conectarle con el equipo adecuado para una mejor asistencia. ¿Podría decirnos desde que país se comunica con nosotros?",nestle,1629882558,0,False,17913450136955765,El 10 de mayo de este año compré  una cafetera en nestle shop . La pague nunca me llego,CS6GIRStqfJ
17924665786774869,"We still offer it at select retailers in the US. If you don't see it at your local Harris Teeter, HEB, Target or Walmart it can be purchased online from retailers like Walmart or Amazon.",nestle,1629828118,1,False,17944408231551134,Can you guys bring back the Damak chocolate to the us! It was the best especially the milk chocolate one!!! 🍫😩😍🗣🙌🏾,CS6GIRStqfJ
17904683999029106,@nestle why did rite aid stop selling it? I always got it from there and it was so fresh! ❤️ Amazon i comes dried up (purchased twice) and Walmart has had it sold out for over a year....,madame_diva_k,1629988185,0,False,17944408231551134,Can you guys bring back the Damak chocolate to the us! It was the best especially the milk chocolate one!!! 🍫😩😍🗣🙌🏾,CS6GIRStqfJ
17945225341543995,@madame_diva_k that chocolate is made by enslaved african kids,cashtaway401,1630087575,0,False,17944408231551134,Can you guys bring back the Damak chocolate to the us! It was the best especially the milk chocolate one!!! 🍫😩😍🗣🙌🏾,CS6GIRStqfJ
17890271993486003,"@cashtaway401 Hi, we do believe water is a human right. Everyone, everywhere, should have access to free, clean drinking water for hydration and sanitation. We've issued internal guidelines to all of our emps on respecting the human right to water. Please find out more here: https://bit.ly/2ryIgDg",nestle,1630052813,0,False,17909899631050539,Water is a human right,CS6GIRStqfJ
17889762779369561,PROOF OF NESTLE USING CHILD LABOR,sammarram,1629733330,1,False,17934390793616506,https://www.washingtonpost.com/graphics/2019/business/hershey-nestle-mars-chocolate-child-labor-west-africa/,CS6GIRStqfJ
18195033826106925,"@debora.limadecastro Oi! Poxa, lemos o seu comentário e ficamos preocupados. Por favor, nos informe o seu nome completo, telefone com DDD e e-mail, por DIRECT no perfil @nestle_br, ta bom? Te esperamos lá! 💙",nestle,1629988909,1,False,17905293734114448,"Gostaria de fazer uma reclamação ao atendimento ao cliente, comprei 3 pacotes de bolachas água e sal , e veio impossível de comer, fiz uma reclamação, e eles  fizeram a troca, porém não me devolveu os 3 conforme enviei a nota fiscal, e os pacotes, me enviaram apenas 1 , eu estou resolvendo isso, desde Abril, nossa que absurdo, fora que o atendimento ao cliente, nem responde mais nada, entregou um pacote,eu enviei os 3 e até agora nada de resposta. Exatamente decepcionada com a @nestle , com o feedback que dão aos clientes.",CS6GIRStqfJ
17847435953642398,"@nestle , obrigada pela atenção no direcit, no atendimento ao cliente, intessante que por lá ninguém responde, só aqui!!!",debora.limadecastro,1630946710,0,False,17905293734114448,"Gostaria de fazer uma reclamação ao atendimento ao cliente, comprei 3 pacotes de bolachas água e sal , e veio impossível de comer, fiz uma reclamação, e eles  fizeram a troca, porém não me devolveu os 3 conforme enviei a nota fiscal, e os pacotes, me enviaram apenas 1 , eu estou resolvendo isso, desde Abril, nossa que absurdo, fora que o atendimento ao cliente, nem responde mais nada, entregou um pacote,eu enviei os 3 e até agora nada de resposta. Exatamente decepcionada com a @nestle , com o feedback que dão aos clientes.",CS6GIRStqfJ
17875779290465745,@meryne014 shame on your mom with that onlyfans,14_day_streak,1622523976,0,False,17923106038624346,shame on u,CPKsHkagc6f
17877834395376878,@14_day_streak i dont hva a mom with of..?,meryne014,1622749484,0,False,17923106038624346,shame on u,CPKsHkagc6f
18154009564082767,@haikusbyjess that part,yourintegrativehealthcoach,1622655394,0,False,18225552331006792,Like how about admitting to pumping 58m gallons of water out of California when you’re only permitted to validly claim 2.3m per year.,CPKsHkagc6f
17903094196890565,"@mommy.cheche Thanks for your appreciation, Chiradee!",nestle,1622635074,1,False,18229642486028090,Wow❤️,CPKsHkagc6f
17910976918909329,"@mrmuffin_youtube Hi, child exploitation is simply unacceptable and goes against everything we stand for. We work with our suppliers and local communities to prevent & address this issue in our supply chain. Our actions have had a positive impact — including protecting approximately 128K children against the risk of child labor since 2012. Please check out more here: https://nes.tl/AskChildLabor",nestle,1630392307,1,False,17966222257446278,Did you use child labor this time?,CTMuBSHNYYI
17921994028585443,@nestle liars,ameenamab,1617604695,0,False,17862686069417394,❤️❤️❤️😍,CM2U0-PA211
17897896060924251,"@ameenamab it is, shut the hell up...",jona.rolf,1617637658,0,False,17862686069417394,❤️❤️❤️😍,CM2U0-PA211
17911175689699982,"@jona.rolf Okay ""Catholic"". Nice hair by the way 😂😂😂😂😂😂",ameenamab,1617641506,1,False,17862686069417394,❤️❤️❤️😍,CM2U0-PA211
17909446282698461,@souzzadede5872 ?,gladysbdiaz,1616703411,1,False,17875699205214137,E show ✌❤,CM2U0-PA211
17942233642506438,"@cat.phil a ""business"" relationship",bcbuddder,1624201668,0,False,18135890806170670,"What do nestle, little kids, and labor have in common?",CP_FEBsr9cG
17880782930326639,@carsonlarimer_ ok👌,fuezi2002,1620238150,0,False,17842720184595034,I want to work for nestle later! #lovenestle,COe_vWMryOx
17943212626478881,@fuezi2002 please don’t aid to this crisis,anomymous_mouse,1620253109,2,False,17842720184595034,I want to work for nestle later! #lovenestle,COe_vWMryOx
17851012262566553,"@jayduncan.home Many thanks for your support, Jay!",nestle,1620292578,1,False,17899939309892057,"Love, love, LOVE this!!! Can’t wait to see it in 🇨🇦!!! 🔥😀👍 #proudemployee",COe_vWMryOx
17931857668539178,"Hi @mitp9898, thank you for your question. All the information about ingredients you can easily find here: https://www.mywunda.com/faqs",nestle,1620235750,1,False,17843204024597248,"Are the ingredients posted somewhere? Any refined oil, gums or starch?",COe_vWMryOx
18083586730271197,"@pbbyaoounthuge Thank you for your comment. Please know that we’re intensifying actions to make 100% of our packaging recyclable or reusable by 2025. In 2020, about 88% of our packaging was recyclable or reusable, and we won’t stop until we reach our goal of 100%. Find out more: https://nes.tl/AskPlasticWaste",nestle,1620294564,2,False,17994160081339915,I wonder when you'll stop producing so much plastic with everything else you make,COe_vWMryOx
18103260013246412,"@pbbyaoounthuge wait until you read about all the babies and pregnant mothers they take water away from in Africa, the plastic will be the least of your concern.",uhmanduh_sioux,1620297073,5,False,17994160081339915,I wonder when you'll stop producing so much plastic with everything else you make,COe_vWMryOx
17845443980590081,"Hi, thanks for your question! We’re excited by the launch of the new vegan KitKat - KitKat V - which is launching later this year in the UK and in other countries across the globe. Unfortunately KitKat V is not available in Canada at the moment. Please follow @kitkatcanada for upcoming updates about our new products.",nestle,1620398986,0,False,18082450651265755,"Hi , when is the vegan KitKat coming to Canada",COe_vWMryOx
17898511766141882,"@matt_fischery Hi Matt, please know that Nestlé strongly opposes deforestation. You can read how we've committed to tackling it through our responsible sourcing programme: https://bit.ly/2pZgYWx",nestle,1630679461,0,False,17945575870517000,And you are Not destroying any rainforest for that? That would be a wunda. But not only some vegetarian milk,COe_vWMryOx
18132704440214778,Dear @nestle dont Send any links. TELL US what exactly you have done and what you do right NOW. It Takes zwo sentences. Thanks,matt_fischery,1630740542,0,False,17945575870517000,And you are Not destroying any rainforest for that? That would be a wunda. But not only some vegetarian milk,COe_vWMryOx
18171305647159695,@nestle On your send link you write that you are looking for changes in your work for decades right now! So nothing happened for decades right? Embarrassing for such a big company! Also you REALLY write: [link to Forest Positive page when this is up and running]. Really? So you WANT to do something but STILL do NOTHING. Right?,matt_fischery,1630829653,0,False,17945575870517000,And you are Not destroying any rainforest for that? That would be a wunda. But not only some vegetarian milk,COe_vWMryOx
17917854193868930,"Hi, child exploitation is simply unacceptable and goes against everything we stand for. We work with our suppliers and local communities to prevent and address child labor risks in our supply chain. We're also 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. Please learn more here: https://nes.tl/WaterPositive",nestle,1629097017,0,False,18191300197112958,Child slavery and stolen water,CSbMllQtzun
17922968563808560,@nestle you have copy and paste this response multiple times already it's like your a kid reading an apology off of a card bc their parents made them,quacamolechild,1629490279,2,False,18191300197112958,Child slavery and stolen water,CSbMllQtzun
17930936113612094,"@conorfkgibson Hi Conor, please know that we design all of our bottles to be 100% recyclable, and we have programs to help ensure those bottles are captured, recycled, and reused again & again. Learn more here: https://nes.tl/AskPlasticWaste",nestle,1626239542,0,False,18187158250115894,But it show Perrier water in plastic bottles wrapped in plastic,CRRQKoPpbV8
18190000474107532,@nestle the only thing your company is 100% on is human rights violations,alexander_s_beattie,1626295235,4,False,18187158250115894,But it show Perrier water in plastic bottles wrapped in plastic,CRRQKoPpbV8
18177680755193246,"@nestle then stop selling water, its already free of plastic through the tub",itsmiaur,1628247580,0,False,18187158250115894,But it show Perrier water in plastic bottles wrapped in plastic,CRRQKoPpbV8
17896504675912574,"@unaraicevic Hi Una, please know that we’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. We’re also promoting recycling & developing novel biodegradable packaging solutions. Find out more here: https://nes.tl/AskPlasticWaste",nestle,1619769024,6,False,18107676928235052,Stop with the plastic!!!!,COR10cPgcNg
18111738397239338,"@lifeofcarrot Hi Eva, thanks for reaching out. We'd like to reassure you that we do not tolerate any form of forced labour in our supply chain. Please have a look at our dedicated page: https://bit.ly/2Kgdvtk",nestle,1620714328,1,False,17869452431506050,Is it also not using slavery?,COkTx4jjPta
17858772638559385,"@liviafigols.draw Hi Livia, our vision is that no Nestlé packaging, including plastics, should end up in landfill or litter in seas, oceans and waterways. To achieve this, our ambition is that 100% of our packaging is reusable or recyclable by 2025. Please learn more about our other environmental initiatives here: https://nes.tl/AskPlasticWaste",nestle,1628148355,1,False,17917536508848838,"Why don’t you guys start by investing in cleaning up the oceans ? After all, it’s your mess",CRmEC5AL6Uc
17880492578451229,@nestle 🤡🤡🤡,_motaboy.hb_,1631094796,1,False,17917536508848838,"Why don’t you guys start by investing in cleaning up the oceans ? After all, it’s your mess",CRmEC5AL6Uc
17994934903369206,"@nduffi Congratulations on the data. But I wrote Go Vegan, and veganism is ONLY about animals.",talithamenina,1629308119,0,False,17877320708442926,GO VEGAN,CRmEC5AL6Uc
17946032344496391,@talithamenina also plastic reduction Is about animals,nduffi,1629314141,0,False,17877320708442926,GO VEGAN,CRmEC5AL6Uc
17909714299910470,@bonek_persebaya_world wkwkwk,kucingkamu2079,1625508983,0,False,17912695810882442,Beer brand is good be better Indonesia susu beruang laris manis di pasaran Indonesia,CQ8IHc0jLod
17933340646585931,@mezeast.uk 💖👍🏻🎉,nestle,1625730807,0,False,17890600634263040,We’re so glad to finally be here in the UK! 🇬🇧🎉,CQ8IHc0jLod
17912275588701413,@paumolist for real..,teresaa_te,1618720349,0,False,17893669277009035,fckin greenwashers @teresaa_te,CNjxXcQrCLR
17867960762343514,@rooti_patootie but please do change,rooti_patootie,1618700234,0,False,17899550458905889,SMELLS LIKE GREEN WASHING TO ME,CNjxXcQrCLR
17881231394130663,"@nestle that's great that you're committed, that you have plans, it's a priority... NONE OF THAT MATTERS if we don't see REAL results now ENOUGH talk.",my60smod,1617652610,8,False,17953985524427274,What about reducing plastic?,CNK32USAyH9
17910845887669602,@nestle then why do you continue to sell water in single use plastic bottles in mainly poorer countries and make huge profits?,travelbug_adventurer,1617717280,6,False,17953985524427274,What about reducing plastic?,CNK32USAyH9
17974217038372165,@nestle then start acting and stop greenwashing.,anastasiarice,1617880903,2,False,17953985524427274,What about reducing plastic?,CNK32USAyH9
18246344533014626,"@toddlouiso Hi, please know that we remain strongly committed to minimizing the impact our company has on the natural environment, including ensuring the right disposal or reuse of our packaging. You can find out more info here: https://nes.tl/AskPlasticWaste",nestle,1630048860,1,False,17928397429707280,Please stop polluting the earth!,CS_tedFghMe
17909724197012597,"@3dvizion Dear Johnny, we unequivocally believe that access to water is a basic human right. Everyone should have consistent access to quality water to meet daily hydration, cooking and hygiene needs. Please discover more here: https://bit.ly/2ryIgDg",nestle,1630049781,0,False,17920214671759996,Hey heard you guys don’t think water is a human right ? Will never buy your products again,CS_tedFghMe
17919192403788338,"@apowespring Hi Ann, we believe that access to clean, safe drinking water is a fundamental human right and should be available to everyone, everywhere. Our former CEO's comments were taken out of context. You can read more here: https://bit.ly/2ryK6UG",nestle,1629988758,1,False,17929260394727118,"Didn't your CEO say water is not a human right..... will never, ever buy a product of Nestlé again.",CS_tedFghMe
17958857239476663,@nestle lies. You said otherwise,fox.just,1630015194,4,False,17929260394727118,"Didn't your CEO say water is not a human right..... will never, ever buy a product of Nestlé again.",CS_tedFghMe
17980466281402399,"@cccp1_0 Hi, please know that Nestlé is fully committed to water stewardship and supporting socio-economic development in the communities where we live and work. Learn more on how we’re helping here: http://nes.tl/WaterPositiveImpact",nestle,1629963876,1,False,17882773370372649,Let's steal some water lads,CS_tedFghMe
17890576487362189,"@fox.just Hi, Nestlé is against all forms of child exploitation and has laid out concrete actions to tackle child labor in our cocoa supply chain. We're also 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. Please find out more info on our website: https://nes.tl/WaterPositive",nestle,1629964370,0,False,17894359364193380,What inovative ideas? 😱 How to enslave more kids? 🔥 Or how to steal more water from tribes? 💧 Or how to exploit more natural resources while destroying the planet for your profits? 🌍 Cool 🙎,CS_tedFghMe
17918561122880368,"@seven_blossoms_ Hi Jim, thanks for reaching out. If you have received this type of communication and have concerns, please report it to us via abuse@nestle.com. This will allow us to pursue potential legal options against fraudsters.",nestle,1630052416,0,False,17907851968973037,Why does some guy who is from your executive team keep calling me to ask for my credit card number saying it’s for nestle sweepstake?,CS_tedFghMe
17902230125154537,"@shawnpepin Hi Shawn, we’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. Also, at our Institute of Packaging Sciences, we’re developing new, more sustainable packaging. Considering every aspect — material, size, shape, thickness and more — to find ways to limit the use of plastic. Please follow our progress here: https://nes.tl/AskPlasticWaste",nestle,1630308334,0,False,17952934678500404,"Nestle, along with Coca Cola and PepsiCo are one of the largest plastic polluters on the planet - so, in addition to their ‘water stewardship’ (which, in reality is just there so they can eventually sell it) - they’re also using up plastic at an alarming rate, which is ending up everywhere - as many recycling facilities simply can’t keep up, or don’t have the ability to process certain types of plastics - or it’s shipped elsewhere.",CS_tedFghMe
17935720450611175,"@jessfrancis97 Hi Jessica, tackling plastic pollution is an urgent priority for us. Nestlé is making it easier for consumers to refill existing containers and eliminate the need for new packaging. We’ve introduced reusable and refillable systems for items such as coffee and pet food. We’re also exploring the use of reusable water bottles. Furthermore, we've created the Nestlé Institute of Packaging Science to develop sustainable packaging materials. Please learn more here: https://nes.tl/AskPlasticWaste",nestle,1630048028,0,False,17902539431161062,"Companies like @cocacola @pepsi @nestle continued dependence on single use plastic packaging is enabling the fossil fuel industry’s move to expand plastic production and fueling climate change. 

Invest in refill & reuse systems now!",CS_tedFghMe
17855886086620541,"@jessfrancis97 in the 90s, nestle promoted  baby formula in rural Africa, for the attention, most likely.its now known that formula is promoted in economic deprived areas and that black babies are 2x more likely to pass in the first two years of life. Why they would promote? You know the answer. This company has been doing more wrong than good for years and continues to cover up what they have done.",lebelavenue,1630292982,0,False,17902539431161062,"Companies like @cocacola @pepsi @nestle continued dependence on single use plastic packaging is enabling the fossil fuel industry’s move to expand plastic production and fueling climate change. 

Invest in refill & reuse systems now!",CS_tedFghMe
17890229966153618,@nestle “MINIMIZING” 🤣 to the smallest degree . . It won’t make much of a difference with all of the harm you have caused and continue to cause to the eco system. Well being of the ocean and our planet and the future of humanity. You are not the only company . But can make a big difference by leading others in the right direction. Karma and the right decision is your choice .,meolin0,1621605944,4,False,17907087415868182,STOP POLLUTING THE PLANET .,CPFis4Fr87C
17899457383994243,@nestle how do you plan to properly address the order from the Californian government to stop pumping water during drought? Or will you blindly accept the $1000/day fine as a business expense and never do the right thing? How about addressing the researchers who discovered your company pumping 58m gallons of water a year out of California when you’re limit should be 2.8m??,haikusbyjess,1621776829,4,False,17907087415868182,STOP POLLUTING THE PLANET .,CPFis4Fr87C
17860343561508646,"@nestle reading your link, your promise and commitment to the environment is empty and meaningless. Introducing plastic to our environment at your scale is heinous and disgusting.  Address the research linking the plastic found in our bodies and ruining our fertility rates (among other devastating health consequences) with the products we consume like your water. Additionally, address the fact that recycling programs from what I know about in the US and Canada are flawed and in the end deep down you know that it will all end up in the ocean anyway.",haikusbyjess,1621777205,4,False,17907087415868182,STOP POLLUTING THE PLANET .,CPFis4Fr87C
18222905695043516,"@khorshid._.t Hi, child labor is simply unacceptable and goes against everything we stand for. We aim to prevent and address this complex issue wherever it occurs. Through our Nestlé Cocoa Plan, we work to tackle the root causes of child labor in our supply chain. Please read more info here: https://nes.tl/AskChildLabor",nestle,1621840203,0,False,17913413203762715,Are they really use children in africa?😢,CPFis4Fr87C
17909832670895573,"@khorshid._.t yep, thats a yes",cat.phil,1624033128,1,False,17913413203762715,Are they really use children in africa?😢,CPFis4Fr87C
18127261153226389,@lucchia86 they do this all the time. The swiss only care about themselves,mrwhizzy78,1628276128,0,False,17850159359609634,@nestle really? You’ve limited peoples comments about your involvement in child slavery. Tisk tisk. Guess we will have to just be creative in rewording your abuses,CQynbHWlzWL
17924689393662223,"@asierardines Hi Asier, thanks for your question. Please know that at our Institute of Packaging Sciences, we’re developing new, more sustainable packaging. Considering every aspect — material, size, shape, thickness and more — to find ways to limit the use of plastic. You can check out our progress here: https://nes.tl/AskPlasticWaste",nestle,1625467846,0,False,17918560213759419,What about your commitment to ditch plastic?,CQynbHWlzWL
17908906729968818,"@shante_bante Hi Shante, we're 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. We are also implementing 100+ projects to regenerate local ecosystems. Please find out more info here: http://nes.tl/WaterPositiveImpact",nestle,1627283685,0,False,17856198902569970,Lies lies lies! Taking water from African villages while the people are forced to drink your contaminated runoff! Disgusting company that’s all about profit. Not to mention how much you’ve drained from U.S. towns. 👎🏾,CQynbHWlzWL
17903372974823459,@lelanis.spam shh they don’t know that,nevaehburkee,1619644485,0,False,17903941081812702,i love your sweet tart ropes ❤️,COK7R6OAt48
17926653052560801,"@lelanis.spam what matters is, is we get some like everyday🙌🙌",nevaehburkee,1619644510,1,False,17903941081812702,i love your sweet tart ropes ❤️,COK7R6OAt48
17877288089256915,@nevaehburkee LITERALLY EVERYDAY,lelanisspam,1619644575,1,False,17903941081812702,i love your sweet tart ropes ❤️,COK7R6OAt48
17909833963774354,@nestle please go through the instagram page  Greenpeace,bhat1o64,1619619200,2,False,18068856388284032,Stop plastic pollution,COK7R6OAt48
17882198399314393,@nestle YEA BUT STOP THE ANIMAL TESTING!!!,julianagoesdc,1619644229,1,False,18068856388284032,Stop plastic pollution,COK7R6OAt48
18206533513074889,"Meu querido, se vcs quisessem parar, vcs já tinham parado há ANOS! Vcs não param pq não convém a vocês por conta de dinheiro!!",aiajota_,1619647744,1,False,18068856388284032,Stop plastic pollution,COK7R6OAt48
